run_id,seed,model,persona,memory_type,temperature,risk_aversion,risk_aversion_level,aggressiveness,aggressiveness_level,profit_orientation,profit_orientation_level,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B7,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B8,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B15,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B18,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B2,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B4,buyer,bid,20,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,S1,seller,ask,19,12,True,20,B4,8
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B17,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,S2,seller,ask,18,12,True,19,B17,7
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,S4,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,B11,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,1,S3,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B2,buyer,bid,20,20,True,17,S3,3
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B3,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B18,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B13,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,S1,seller,ask,18,12,True,19,B18,7
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B11,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B8,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,S2,seller,ask,17,12,True,17,B8,5
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B21,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B16,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B23,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B9,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,2,B5,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,B15,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,S3,seller,ask,15,12,True,15,B15,3
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,S2,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,B9,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,B13,buyer,bid,16,17,True,16,S2,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,S4,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,B10,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,3,B16,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,S1,seller,ask,15,12,True,15,B10,3
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,S2,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B12,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B5,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B21,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B3,buyer,bid,17,17,True,15,S2,2
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B11,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,S4,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B23,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B22,buyer,bid,15,15,True,15,S4,0
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B6,buyer,bid,15,15,True,14,S3,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,4,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,5,B9,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,5,S4,seller,ask,14,12,True,14,B9,2
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,5,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,5,S2,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,5,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,6,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,6,B23,buyer,bid,12,13,True,12,S3,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,6,B1,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,6,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,6,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,6,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,6,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,7,S1,seller,ask,12,12,True,12,B1,0
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,7,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,7,B19,buyer,bid,13,13,True,12,S2,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,7,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,8,B12,buyer,bid,12,13,True,12,S4,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,2,8,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B17,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B12,buyer,bid,8,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B5,buyer,bid,14,17,True,13,S3,4
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B13,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B15,buyer,bid,14,17,True,13,S2,4
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B20,buyer,bid,14,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B18,buyer,bid,15,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,S4,seller,ask,14,12,True,15,B18,3
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B22,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,S1,seller,ask,15,12,True,16,B22,4
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B23,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B3,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,1,B6,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,S4,seller,ask,14,12,True,18,B6,6
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,S1,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,S2,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B1,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B12,buyer,bid,9,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B21,buyer,bid,15,15,True,14,S2,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B11,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B17,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B13,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B2,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B20,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B23,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B24,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,S3,seller,ask,14,12,True,18,B20,6
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,2,B3,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,B3,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,B9,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,S3,seller,ask,19,12,True,19,B3,7
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,B12,buyer,bid,14,15,True,14,S1,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,B14,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,S4,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,B10,buyer,bid,15,15,True,14,S4,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,3,S2,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,4,B24,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,4,S1,seller,ask,13,12,True,13,B24,1
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,4,S2,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,4,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,4,B2,buyer,bid,14,17,True,13,S4,4
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,4,S3,seller,ask,20,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,5,S3,seller,ask,21,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,5,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,5,B9,buyer,bid,13,15,True,12,S4,3
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,5,S2,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,5,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,6,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,6,S2,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,7,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,8,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,3,8,S2,seller,ask,12,12,False,,,
2,43,gemma3-27b,baseline,baseline,0.0,none,0,none,0,none,0,20260503_191703,1,1,S2,seller,ask,13,12,False,,,
