run_id,seed,model,persona,memory_type,risk_aversion,risk_aversion_level,aggressiveness,aggressiveness_level,profit_orientation,profit_orientation_level,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,2,S4,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,2,B16,buyer,bid,14,20,True,14,S2,6
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,2,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,2,B21,buyer,bid,15,15,True,13,S1,2
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,2,B9,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,2,B20,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,2,B6,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,B2,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,S3,seller,ask,14,12,True,17,B20,5
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,B8,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,S1,seller,ask,13,12,True,15,B8,3
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,B9,buyer,bid,13,13,True,13,S4,0
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,B14,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,S2,seller,ask,13,12,True,17,B14,5
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,3,B5,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,4,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,4,S3,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,4,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,4,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,5,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,5,B15,buyer,bid,13,15,True,13,S4,2
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,5,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,5,B6,buyer,bid,13,15,True,12,S2,3
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,5,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,5,B2,buyer,bid,14,17,True,13,S4,4
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,5,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,6,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,6,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,6,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,7,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,7,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,7,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,8,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,8,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,8,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,10,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,10,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,1,10,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B6,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B18,buyer,bid,13,15,True,13,S1,2
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B24,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B1,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B11,buyer,bid,16,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B2,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B14,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B23,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B10,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,S3,seller,ask,13,12,True,18,B10,6
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B22,buyer,bid,14,20,True,13,S2,7
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B4,buyer,bid,14,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,S4,seller,ask,13,12,True,14,B4,2
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,1,B9,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B14,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,S1,seller,ask,13,12,True,15,B14,3
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B11,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B9,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B1,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,S2,seller,ask,13,12,True,17,B11,5
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B12,buyer,bid,10,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B2,buyer,bid,18,20,True,13,S4,7
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B24,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,S3,seller,ask,14,12,True,15,B24,3
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,2,B6,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,B12,buyer,bid,11,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,B6,buyer,bid,13,13,True,13,S2,0
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,B5,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,B1,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,S3,seller,ask,13,12,True,17,B1,5
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,3,B23,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,4,S1,seller,ask,13,12,True,17,B23,5
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,4,B5,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,4,B12,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,4,B9,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,4,S2,seller,ask,13,12,True,14,B9,2
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,4,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,4,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,5,B5,buyer,bid,13,13,True,12,S4,1
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,5,S1,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,5,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,5,B12,buyer,bid,13,13,True,13,S2,0
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,6,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,6,S1,seller,ask,19,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,6,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,7,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,7,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,7,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,8,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,8,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,8,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,9,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,10,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,2,10,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B2,buyer,bid,14,20,True,13,S1,7
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B16,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B12,buyer,bid,14,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B18,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,S2,seller,ask,13,12,True,14,B12,2
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B13,buyer,bid,14,17,True,13,S4,4
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B1,buyer,bid,14,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B22,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B7,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B24,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B6,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,S3,seller,ask,13,12,True,17,B24,5
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,1,B5,buyer,bid,13,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,S4,seller,ask,13,12,True,13,B5,1
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,B22,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,S1,seller,ask,13,12,True,16,B22,4
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,B18,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,B7,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,B1,buyer,bid,15,20,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,S2,seller,ask,13,12,True,17,B7,5
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,B4,buyer,bid,15,15,True,14,S3,1
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,2,B14,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,3,B6,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,3,S2,seller,ask,13,12,True,16,B6,4
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,3,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,3,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,3,B23,buyer,bid,13,13,True,13,S4,0
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,3,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,3,B1,buyer,bid,16,20,True,13,S1,7
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,4,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,4,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,4,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,4,B11,buyer,bid,13,13,True,12,S3,1
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,4,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,5,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,5,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,5,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,6,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,very_averse,1,none,0,none,0,20260426_230708,3,6,S2,seller,ask,12,12,False,,,
