run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,S1,seller,ask,14,12,True,16,B16,4
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B18,buyer,bid,6,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B10,buyer,bid,13,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B20,buyer,bid,15,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B9,buyer,bid,14,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,S4,seller,ask,14,12,True,15,B20,3
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,S3,seller,ask,14,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B17,buyer,bid,5,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B23,buyer,bid,14,17,True,14,S3,3
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B21,buyer,bid,12,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,S2,seller,ask,14,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B13,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B11,buyer,bid,12,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B15,buyer,bid,15,20,True,14,S2,6
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,2,B5,buyer,bid,12,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,3,B11,buyer,bid,13,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,3,B21,buyer,bid,9,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,3,S2,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,3,S3,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,3,B18,buyer,bid,7,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,4,S2,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,4,B1,buyer,bid,12,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,4,B21,buyer,bid,16,17,True,15,S2,2
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,4,S3,seller,ask,17,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,5,S3,seller,ask,18,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,5,S4,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,5,B17,buyer,bid,7,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,5,S2,seller,ask,17,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,6,S2,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,6,B10,buyer,bid,13,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,6,B17,buyer,bid,6,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,7,S2,seller,ask,17,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,8,B17,buyer,bid,7,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,8,S2,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,9,S2,seller,ask,17,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,1,9,B17,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B12,buyer,bid,19,20,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B23,buyer,bid,10,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B11,buyer,bid,16,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B6,buyer,bid,18,20,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,S2,seller,ask,13,12,True,19,B12,7
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B1,buyer,bid,19,20,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B5,buyer,bid,10,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B20,buyer,bid,16,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,S4,seller,ask,17,12,True,19,B1,7
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B15,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B21,buyer,bid,16,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B22,buyer,bid,10,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B13,buyer,bid,15,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,S1,seller,ask,14,12,True,16,B21,4
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B19,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,S3,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B8,buyer,bid,10,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B9,buyer,bid,7,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B14,buyer,bid,17,20,True,16,S3,4
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B18,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,1,B17,buyer,bid,12,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,S2,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B22,buyer,bid,11,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B6,buyer,bid,17,20,True,15,S2,5
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,S1,seller,ask,13,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B13,buyer,bid,16,17,True,13,S1,4
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B5,buyer,bid,12,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,S3,seller,ask,14,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B8,buyer,bid,11,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B17,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B18,buyer,bid,11,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B15,buyer,bid,8,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B4,buyer,bid,14,15,True,14,S3,1
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,S4,seller,ask,14,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B19,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,2,B9,buyer,bid,6,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,3,S2,seller,ask,12,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,3,B5,buyer,bid,11,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,3,B19,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,3,B17,buyer,bid,13,15,True,12,S2,3
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,4,S3,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,4,B5,buyer,bid,10,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,2,4,S1,seller,ask,17,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B23,buyer,bid,16,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B22,buyer,bid,17,20,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B14,buyer,bid,16,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,S4,seller,ask,13,12,True,17,B22,5
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B10,buyer,bid,20,20,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,S2,seller,ask,17,12,True,20,B10,8
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B13,buyer,bid,6,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B16,buyer,bid,6,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B9,buyer,bid,6,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,S1,seller,ask,17,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B18,buyer,bid,12,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B3,buyer,bid,18,20,True,17,S1,3
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B21,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B15,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,S3,seller,ask,17,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B12,buyer,bid,15,20,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B7,buyer,bid,14,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,1,B2,buyer,bid,16,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B6,buyer,bid,13,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B24,buyer,bid,13,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B18,buyer,bid,13,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,S3,seller,ask,16,12,True,16,B2,4
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B11,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,S2,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,S1,seller,ask,14,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B16,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,S4,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B13,buyer,bid,5,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B21,buyer,bid,13,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B19,buyer,bid,8,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B9,buyer,bid,7,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B14,buyer,bid,15,17,True,14,S1,3
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B8,buyer,bid,13,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,2,B15,buyer,bid,11,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,3,S3,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,3,B12,buyer,bid,20,20,True,15,S3,5
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,3,B9,buyer,bid,8,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,3,S1,seller,ask,13,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,3,S4,seller,ask,12,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,3,S2,seller,ask,13,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,4,S1,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,4,B15,buyer,bid,13,15,True,12,S4,3
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,4,B9,buyer,bid,9,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,4,S4,seller,ask,16,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,4,B23,buyer,bid,13,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,4,B4,buyer,bid,16,17,True,16,S4,1
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,4,S3,seller,ask,13,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,5,B21,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,5,B9,buyer,bid,10,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,5,S4,seller,ask,18,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,5,S3,seller,ask,14,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,5,S1,seller,ask,13,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,6,B23,buyer,bid,10,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,6,B9,buyer,bid,11,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,6,S4,seller,ask,14,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,7,B9,buyer,bid,12,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,7,S4,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,7,B21,buyer,bid,9,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,S4,seller,ask,18,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,B9,buyer,bid,13,13,True,13,S3,0
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,B21,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,B8,buyer,bid,12,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,B6,buyer,bid,10,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,B18,buyer,bid,14,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,B23,buyer,bid,11,17,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,8,B7,buyer,bid,10,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,9,B8,buyer,bid,11,13,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,9,B21,buyer,bid,11,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,9,S4,seller,ask,15,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,10,S4,seller,ask,14,12,True,14,B18,2
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,10,B11,buyer,bid,7,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,11,B11,buyer,bid,6,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,11,B13,buyer,bid,7,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,11,S4,seller,ask,13,12,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,11,B21,buyer,bid,12,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,11,B23,buyer,bid,15,17,True,13,S4,4
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,12,B21,buyer,bid,14,15,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,12,B11,buyer,bid,7,8,False,,,
1,9999,gemma3-4b,baseline+refined,20260412_165929,3,15,B21,buyer,bid,12,15,False,,,
