run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,S1,seller,ask,15,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,B3,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,B8,buyer,bid,15,15,True,15,S1,0
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,B19,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,B5,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,S3,seller,ask,13,12,True,13,B5,1
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,B24,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,7,S2,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,8,S2,seller,ask,19,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,8,B18,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,8,S1,seller,ask,16,12,True,17,B18,5
1,42,gpt-oss-20b,baseline,20260401_153527,1,8,S3,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,8,S4,seller,ask,19,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,1,8,B17,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B12,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B13,buyer,bid,16,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B8,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B18,buyer,bid,18,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B2,buyer,bid,20,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,S1,seller,ask,20,12,True,20,B2,8
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B21,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B17,buyer,bid,20,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,S2,seller,ask,20,12,True,20,B17,8
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,S4,seller,ask,19,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,S3,seller,ask,18,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,1,B24,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B18,buyer,bid,18,20,True,18,S3,2
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B7,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B13,buyer,bid,16,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,S1,seller,ask,16,12,True,16,B13,4
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B11,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B19,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B8,buyer,bid,16,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,S2,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,S4,seller,ask,16,12,True,16,B8,4
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B4,buyer,bid,16,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,S3,seller,ask,15,12,True,16,B4,4
1,42,gpt-oss-20b,baseline,20260401_153527,2,2,B15,buyer,bid,16,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,B15,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,S3,seller,ask,17,12,True,17,B15,5
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,S2,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,S4,seller,ask,18,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,B7,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,S1,seller,ask,12,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,B10,buyer,bid,12,15,True,12,S1,3
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,B1,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,3,B3,buyer,bid,14,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,4,S1,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,4,S2,seller,ask,19,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,4,B9,buyer,bid,15,15,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,4,S4,seller,ask,15,12,True,15,B9,3
1,42,gpt-oss-20b,baseline,20260401_153527,2,4,B22,buyer,bid,15,15,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,4,S3,seller,ask,15,12,True,15,B22,3
1,42,gpt-oss-20b,baseline,20260401_153527,2,4,B6,buyer,bid,15,15,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,5,S4,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,5,B3,buyer,bid,16,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,5,S1,seller,ask,19,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,5,S3,seller,ask,16,12,True,16,B3,4
1,42,gpt-oss-20b,baseline,20260401_153527,2,5,B7,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,S3,seller,ask,16,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,B23,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,S2,seller,ask,15,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,B6,buyer,bid,15,15,True,15,S2,0
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,B11,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,S1,seller,ask,12,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,B19,buyer,bid,12,13,True,12,S1,1
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,B16,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,6,S4,seller,ask,12,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,7,B23,buyer,bid,12,13,True,12,S4,1
1,42,gpt-oss-20b,baseline,20260401_153527,2,7,B11,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,7,B1,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,7,S4,seller,ask,17,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,8,S4,seller,ask,13,12,True,13,B1,1
1,42,gpt-oss-20b,baseline,20260401_153527,2,8,B24,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,8,B16,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,8,S3,seller,ask,12,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,2,9,B12,buyer,bid,13,13,True,12,S3,1
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B11,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B5,buyer,bid,20,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,S2,seller,ask,20,12,True,20,B5,8
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B14,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,S4,seller,ask,13,12,True,13,B14,1
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B10,buyer,bid,15,15,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,S1,seller,ask,12,12,True,15,B10,3
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B20,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B3,buyer,bid,14,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B22,buyer,bid,15,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B23,buyer,bid,16,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B16,buyer,bid,17,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B13,buyer,bid,20,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,S3,seller,ask,20,12,True,20,B13,8
1,42,gpt-oss-20b,baseline,20260401_153527,3,1,B18,buyer,bid,15,15,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,S4,seller,ask,15,12,True,15,B18,3
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,B23,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,S3,seller,ask,17,12,True,17,B23,5
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,B8,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,S2,seller,ask,17,12,True,17,B8,5
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,B16,buyer,bid,20,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,S1,seller,ask,20,12,True,20,B16,8
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,B9,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,B19,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,2,B3,buyer,bid,18,20,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,S2,seller,ask,18,12,True,18,B3,6
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,S1,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,B6,buyer,bid,15,15,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,S4,seller,ask,15,12,True,15,B6,3
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,B1,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,B9,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,B19,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,3,S3,seller,ask,17,12,True,17,B19,5
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,S1,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,B20,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,S3,seller,ask,13,12,True,13,B20,1
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,B9,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,B4,buyer,bid,9,15,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,B21,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,S4,seller,ask,13,12,True,13,B21,1
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,B17,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,B2,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,4,B22,buyer,bid,17,17,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,5,S2,seller,ask,17,12,True,17,B22,5
1,42,gpt-oss-20b,baseline,20260401_153527,3,5,B11,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,5,S4,seller,ask,17,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,5,B9,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,5,S3,seller,ask,16,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,5,S1,seller,ask,15,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,6,B2,buyer,bid,13,13,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,6,B4,buyer,bid,15,15,True,15,S1,0
1,42,gpt-oss-20b,baseline,20260401_153527,3,6,S1,seller,ask,20,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,6,S2,seller,ask,19,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,6,B15,buyer,bid,0,0,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,6,S3,seller,ask,13,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,6,S4,seller,ask,12,12,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,7,B24,buyer,bid,8,8,False,,,
1,42,gpt-oss-20b,baseline,20260401_153527,3,7,B2,buyer,bid,12,13,True,12,S4,1
1,42,gpt-oss-20b,baseline,20260401_153527,3,7,B7,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,S2,seller,ask,12,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B24,buyer,bid,12,20,True,12,S2,8
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B10,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B8,buyer,bid,9,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B17,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,S1,seller,ask,13,12,True,13,B17,1
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,S3,seller,ask,13,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B19,buyer,bid,13,20,True,13,S3,7
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B23,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B22,buyer,bid,16,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B16,buyer,bid,17,20,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,B1,buyer,bid,18,20,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,1,S4,seller,ask,18,12,True,18,B1,6
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,B11,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,S4,seller,ask,13,12,True,13,B11,1
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,S3,seller,ask,20,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,B20,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,B12,buyer,bid,17,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,S2,seller,ask,19,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,B16,buyer,bid,19,20,True,19,S2,1
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,B10,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,B14,buyer,bid,17,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,S1,seller,ask,17,12,True,17,B14,5
2,43,gpt-oss-20b,baseline,20260401_153527,1,2,B3,buyer,bid,17,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,S3,seller,ask,17,12,True,17,B3,5
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,S2,seller,ask,20,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,S4,seller,ask,19,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,B23,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,S1,seller,ask,15,12,True,15,B23,3
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,B7,buyer,bid,0,0,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,B15,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,3,B22,buyer,bid,16,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,S3,seller,ask,16,12,True,16,B22,4
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,B8,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,S1,seller,ask,15,12,True,15,B8,3
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,B10,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,B15,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,B12,buyer,bid,17,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,S2,seller,ask,19,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,S4,seller,ask,16,12,True,17,B12,5
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,B5,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,4,B20,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,5,S4,seller,ask,15,12,True,15,B20,3
2,43,gpt-oss-20b,baseline,20260401_153527,1,5,B4,buyer,bid,0,0,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,5,B15,buyer,bid,12,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,5,S2,seller,ask,15,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,5,S1,seller,ask,15,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,5,B21,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,6,S2,seller,ask,13,12,True,13,B21,1
2,43,gpt-oss-20b,baseline,20260401_153527,1,6,B15,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,6,S3,seller,ask,15,12,True,15,B15,3
2,43,gpt-oss-20b,baseline,20260401_153527,1,6,S1,seller,ask,12,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,6,B5,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,1,7,B9,buyer,bid,12,13,True,12,S1,1
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B20,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,S1,seller,ask,12,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B13,buyer,bid,12,20,True,12,S1,8
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B16,buyer,bid,12,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B8,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B9,buyer,bid,20,20,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,S2,seller,ask,20,12,True,20,B9,8
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B22,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B17,buyer,bid,15,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B2,buyer,bid,16,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,S4,seller,ask,16,12,True,16,B2,4
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B1,buyer,bid,0,0,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B24,buyer,bid,1,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B5,buyer,bid,17,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B18,buyer,bid,18,20,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,S3,seller,ask,18,12,True,18,B18,6
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B6,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,1,B11,buyer,bid,20,20,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,S2,seller,ask,20,12,True,20,B11,8
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,S1,seller,ask,12,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,B15,buyer,bid,12,15,True,12,S1,3
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,B16,buyer,bid,12,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,S3,seller,ask,12,12,True,12,B16,0
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,B8,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,S4,seller,ask,15,12,True,15,B8,3
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,B12,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,2,B17,buyer,bid,16,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B5,buyer,bid,17,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,S1,seller,ask,17,12,True,17,B5,5
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B19,buyer,bid,8,8,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,S3,seller,ask,12,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B6,buyer,bid,12,13,True,12,S3,1
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B21,buyer,bid,0,0,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B22,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,S2,seller,ask,13,12,True,13,B22,1
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B4,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,S4,seller,ask,13,12,True,13,B4,1
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B14,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B12,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,3,B17,buyer,bid,17,17,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,4,S3,seller,ask,17,12,True,17,B17,5
2,43,gpt-oss-20b,baseline,20260401_153527,2,4,B7,buyer,bid,13,13,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,4,B14,buyer,bid,15,15,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,4,S1,seller,ask,15,12,True,15,B14,3
2,43,gpt-oss-20b,baseline,20260401_153527,2,4,S4,seller,ask,13,12,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,4,B1,buyer,bid,0,0,False,,,
2,43,gpt-oss-20b,baseline,20260401_153527,2,4,B12,buyer,bid,13,15,True,13,S4,2
