run_id,seed,model,persona,memory_type,temperature,risk_aversion,risk_aversion_level,aggressiveness,aggressiveness_level,profit_orientation,profit_orientation_level,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,2,B20,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,3,B19,buyer,bid,3,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,3,S3,seller,ask,16,12,True,17,B20,5
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,3,S1,seller,ask,21,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,3,S4,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,3,B14,buyer,bid,17,17,True,16,S4,1
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,3,S2,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,4,S4,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,4,S3,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,4,S2,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,4,B2,buyer,bid,17,17,True,15,S2,2
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,4,S1,seller,ask,22,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,4,B9,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,5,S1,seller,ask,23,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,5,S2,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,5,S4,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,5,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,6,B21,buyer,bid,14,15,True,14,S2,1
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,6,S1,seller,ask,20,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,6,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,6,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,6,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,7,S1,seller,ask,21,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,7,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,7,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,8,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,8,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,8,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,8,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,9,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,11,B6,buyer,bid,13,15,True,12,S2,3
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,1,11,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B4,buyer,bid,10,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B23,buyer,bid,11,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B21,buyer,bid,12,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B1,buyer,bid,14,17,True,13,S3,4
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B11,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B6,buyer,bid,15,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B14,buyer,bid,16,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B13,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,S1,seller,ask,14,12,True,17,B13,5
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B19,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,S2,seller,ask,13,12,True,14,B19,2
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B3,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,1,B15,buyer,bid,16,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B4,buyer,bid,11,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B6,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B21,buyer,bid,13,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,S1,seller,ask,15,12,True,17,B6,5
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B24,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B9,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B3,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B23,buyer,bid,12,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B15,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B11,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B14,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,S4,seller,ask,12,12,True,17,B15,5
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B7,buyer,bid,13,13,True,13,S2,0
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,2,B22,buyer,bid,15,15,True,14,S3,1
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,B23,buyer,bid,13,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,S1,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,B3,buyer,bid,17,17,True,16,S1,1
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,B14,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,B21,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,S3,seller,ask,15,12,True,19,B21,7
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,B4,buyer,bid,12,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,3,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,B11,buyer,bid,14,15,True,13,S2,2
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,S3,seller,ask,20,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,B4,buyer,bid,13,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,B14,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,S1,seller,ask,15,12,True,19,B14,7
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,B23,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,4,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,5,S2,seller,ask,13,12,True,14,B23,2
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,5,S3,seller,ask,21,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,5,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,5,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,5,B4,buyer,bid,14,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,6,B4,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,6,S1,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,6,S3,seller,ask,22,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,6,S2,seller,ask,13,12,True,15,B4,3
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,6,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,7,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,7,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,7,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,7,S1,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,8,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,8,S4,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,8,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,8,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,9,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,9,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,9,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,10,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,10,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,10,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,2,10,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B11,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,S4,seller,ask,17,12,True,17,B11,5
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B7,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,S1,seller,ask,17,12,True,17,B7,5
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,S2,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B2,buyer,bid,17,20,True,16,S3,4
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B17,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B16,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B14,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B15,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,1,B4,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,B22,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,S4,seller,ask,17,12,True,19,B15,7
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,B17,buyer,bid,18,20,True,17,S1,3
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,S2,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,B14,buyer,bid,19,20,True,16,S3,4
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,2,B23,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,3,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,3,S2,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,3,B4,buyer,bid,17,17,True,17,S1,0
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,3,B16,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,3,S3,seller,ask,16,12,True,17,B16,5
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,3,S4,seller,ask,19,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,4,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,4,S4,seller,ask,19,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,4,S2,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,4,S3,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,5,S2,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,5,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,5,S4,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,5,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,6,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,6,B22,buyer,bid,15,15,True,15,S3,0
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,6,S1,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,6,S2,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,6,S4,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,7,S1,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,7,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,8,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,8,S1,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,8,S2,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,9,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,9,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,10,B24,buyer,bid,14,15,True,14,S3,1
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,10,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,10,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,10,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,11,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,11,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,12,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,12,B6,buyer,bid,12,13,True,12,S1,1
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,13,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,13,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,14,B9,buyer,bid,13,13,True,12,S2,1
1,42,gemma3-27b,baseline,baseline,0.7,very_averse,1,none,0,none,0,20260502_185652,3,14,S1,seller,ask,12,12,False,,,
