run_id,seed,model,persona,memory_type,temperature,risk_aversion,risk_aversion_level,aggressiveness,aggressiveness_level,profit_orientation,profit_orientation_level,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,B5,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,S4,seller,ask,13,12,True,13,B5,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,S2,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,B2,buyer,bid,17,17,True,14,S2,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,B9,buyer,bid,12,13,True,12,S1,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,4,B1,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B1,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B17,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B4,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B18,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,S2,seller,ask,13,12,True,17,B18,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B3,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B12,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,S4,seller,ask,12,12,True,12,B12,0
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B10,buyer,bid,5,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B24,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,5,B13,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,B3,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,B10,buyer,bid,6,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,B1,buyer,bid,13,13,True,12,S2,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,B19,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,1,6,B4,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B11,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B24,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B2,buyer,bid,16,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B3,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B8,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B13,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B5,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,S4,seller,ask,18,12,True,19,B5,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B14,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B18,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B21,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B23,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,S2,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B17,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,S3,seller,ask,17,12,True,17,B23,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,S1,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B4,buyer,bid,18,20,True,16,S1,4
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,1,B15,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,S1,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B2,buyer,bid,17,20,True,15,S1,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B11,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B18,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B16,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B22,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B8,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B9,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B20,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,B1,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,S3,seller,ask,16,12,True,19,B8,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,2,S2,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B15,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B20,buyer,bid,1,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B11,buyer,bid,17,17,True,17,S4,0
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B3,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B6,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B14,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,S4,seller,ask,16,12,True,16,B3,4
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,S3,seller,ask,19,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,S2,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B24,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B7,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B13,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,3,B12,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B14,buyer,bid,14,15,True,14,S1,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,S4,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,S3,seller,ask,20,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B22,buyer,bid,14,15,True,13,S1,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,S2,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B18,buyer,bid,15,17,True,14,S2,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B16,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B24,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B20,buyer,bid,2,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,4,B1,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B15,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,S4,seller,ask,14,12,True,15,B1,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B13,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,S3,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B24,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B6,buyer,bid,12,13,True,12,S1,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B16,buyer,bid,13,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B9,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,5,B12,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,6,S2,seller,ask,12,12,True,13,B16,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,6,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,6,B13,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,6,S3,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,7,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,7,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,7,B12,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,7,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,7,B9,buyer,bid,13,13,True,13,S4,0
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,7,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,8,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,8,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,8,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,9,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,9,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,9,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,9,B12,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,10,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,10,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,10,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,11,S2,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,11,B10,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,11,S1,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,12,S3,seller,ask,21,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,12,B21,buyer,bid,1,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,12,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,2,12,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B7,buyer,bid,13,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B21,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B3,buyer,bid,14,15,True,14,S3,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B14,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B6,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,S2,seller,ask,13,12,True,13,B6,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B15,buyer,bid,16,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B11,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B8,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B20,buyer,bid,5,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B23,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B10,buyer,bid,5,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,S4,seller,ask,18,12,True,19,B23,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,aggressive,4,none,0,20260427_133332,3,1,B17,buyer,bid,14,17,True,13,S1,4
