run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,phi4,baseline,20260401_122544,1,4,B21,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B11,buyer,bid,3,20,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B15,buyer,bid,3,15,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B3,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B5,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B8,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B14,buyer,bid,4,17,False,,,
1,42,phi4,baseline,20260401_122544,1,4,S3,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,4,S2,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,4,S1,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B9,buyer,bid,4,13,False,,,
1,42,phi4,baseline,20260401_122544,1,4,B1,buyer,bid,4,13,False,,,
1,42,phi4,baseline,20260401_122544,1,5,S1,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B9,buyer,bid,5,13,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B21,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B14,buyer,bid,5,17,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B15,buyer,bid,5,15,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B3,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B6,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,1,5,S3,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,5,B5,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,1,6,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,1,6,B9,buyer,bid,5,13,False,,,
1,42,phi4,baseline,20260401_122544,1,6,B21,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,1,6,S1,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,6,S3,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,6,B5,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,1,7,B14,buyer,bid,7,17,False,,,
1,42,phi4,baseline,20260401_122544,1,7,B5,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,1,7,S3,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,1,7,B9,buyer,bid,7,13,False,,,
1,42,phi4,baseline,20260401_122544,1,7,B6,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,1,7,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B9,buyer,bid,2,13,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B7,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B4,buyer,bid,2,15,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B13,buyer,bid,2,17,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B2,buyer,bid,2,8,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B24,buyer,bid,2,20,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B20,buyer,bid,2,17,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B16,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B8,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,1,B21,buyer,bid,2,20,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B7,buyer,bid,2,17,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B20,buyer,bid,2,17,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B24,buyer,bid,2,20,False,,,
1,42,phi4,baseline,20260401_122544,2,2,S2,seller,ask,13,12,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B1,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B4,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,2,2,S3,seller,ask,13,12,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B21,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B8,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B15,buyer,bid,2,15,False,,,
1,42,phi4,baseline,20260401_122544,2,2,B9,buyer,bid,2,13,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B20,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,2,3,S2,seller,ask,13,12,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B8,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B13,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B24,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B17,buyer,bid,3,15,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B7,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B6,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B4,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B15,buyer,bid,2,15,False,,,
1,42,phi4,baseline,20260401_122544,2,3,B9,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,4,B9,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,4,B24,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,2,4,B1,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,2,4,B8,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,4,B7,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,2,4,B4,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B8,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B4,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B14,buyer,bid,5,20,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B17,buyer,bid,5,15,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B24,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B21,buyer,bid,5,20,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B7,buyer,bid,5,17,False,,,
1,42,phi4,baseline,20260401_122544,2,5,B6,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B3,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B22,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B6,buyer,bid,3,20,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B12,buyer,bid,3,15,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B9,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B19,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B14,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B11,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B5,buyer,bid,3,15,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B1,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,3,1,B21,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B11,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,3,2,S3,seller,ask,12,12,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B22,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B10,buyer,bid,3,13,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B5,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B14,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B6,buyer,bid,20,20,True,12,S3,8
1,42,phi4,baseline,20260401_122544,3,2,B3,buyer,bid,20,20,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B7,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,2,B9,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,3,B2,buyer,bid,3,13,False,,,
1,42,phi4,baseline,20260401_122544,3,3,B9,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,3,S3,seller,ask,12,12,True,20,B3,8
1,42,phi4,baseline,20260401_122544,3,3,B5,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,3,B12,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,3,B19,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,3,3,B14,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,3,B10,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B10,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B7,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B21,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B11,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B14,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B13,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B5,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B1,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,3,4,S3,seller,ask,20,12,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B12,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,4,B18,buyer,bid,3,8,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B21,buyer,bid,3,15,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B10,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B22,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B5,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B12,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B7,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B13,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,3,5,S3,seller,ask,20,12,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B11,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B14,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,5,B1,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B1,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B12,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B5,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B22,buyer,bid,3,17,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B10,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B8,buyer,bid,6,17,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B14,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,6,S3,seller,ask,20,12,False,,,
1,42,phi4,baseline,20260401_122544,3,6,B13,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B14,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B10,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B13,buyer,bid,1,8,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B12,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B5,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B18,buyer,bid,3,8,False,,,
1,42,phi4,baseline,20260401_122544,3,7,S3,seller,ask,20,12,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B8,buyer,bid,6,17,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B11,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B22,buyer,bid,6,17,False,,,
1,42,phi4,baseline,20260401_122544,3,7,B1,buyer,bid,1,17,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B7,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B23,buyer,bid,1,20,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B5,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B10,buyer,bid,1,13,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B8,buyer,bid,8,17,False,,,
1,42,phi4,baseline,20260401_122544,3,8,S3,seller,ask,20,12,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B22,buyer,bid,8,17,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B12,buyer,bid,1,15,False,,,
1,42,phi4,baseline,20260401_122544,3,8,B1,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,1,1,B3,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,1,1,B21,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,1,1,B6,buyer,bid,8,8,False,,,
2,43,phi4,baseline,20260401_122544,1,1,B23,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,1,2,B23,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,1,2,B9,buyer,bid,2,13,False,,,
2,43,phi4,baseline,20260401_122544,1,2,B3,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,1,3,B24,buyer,bid,8,20,False,,,
2,43,phi4,baseline,20260401_122544,1,3,B16,buyer,bid,3,20,False,,,
2,43,phi4,baseline,20260401_122544,1,3,B23,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,1,3,B9,buyer,bid,3,13,False,,,
2,43,phi4,baseline,20260401_122544,1,3,B3,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,1,3,B15,buyer,bid,8,15,False,,,
2,43,phi4,baseline,20260401_122544,1,4,B15,buyer,bid,8,15,False,,,
2,43,phi4,baseline,20260401_122544,1,4,B22,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,1,4,B24,buyer,bid,8,20,False,,,
2,43,phi4,baseline,20260401_122544,1,5,B16,buyer,bid,5,20,False,,,
2,43,phi4,baseline,20260401_122544,1,5,B8,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,1,5,B19,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B20,buyer,bid,2,20,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B22,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B13,buyer,bid,2,20,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B14,buyer,bid,2,13,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B8,buyer,bid,2,17,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B17,buyer,bid,2,13,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B18,buyer,bid,2,8,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B23,buyer,bid,2,17,False,,,
2,43,phi4,baseline,20260401_122544,2,1,B4,buyer,bid,2,15,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B13,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,2,2,S3,seller,ask,13,12,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B20,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B24,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B8,buyer,bid,13,17,True,13,S3,4
2,43,phi4,baseline,20260401_122544,2,2,B4,buyer,bid,2,15,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B7,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B18,buyer,bid,1,8,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B17,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,2,S2,seller,ask,12,12,False,,,
2,43,phi4,baseline,20260401_122544,2,2,B23,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B14,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B16,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B7,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,2,3,S2,seller,ask,12,12,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B15,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B24,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B4,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B22,buyer,bid,2,17,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B17,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,3,B23,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B14,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B16,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B24,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B4,buyer,bid,4,15,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B2,buyer,bid,4,15,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B3,buyer,bid,4,8,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B7,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,2,4,B17,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,5,B14,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,5,S3,seller,ask,13,12,False,,,
2,43,phi4,baseline,20260401_122544,2,5,B2,buyer,bid,4,15,False,,,
2,43,phi4,baseline,20260401_122544,2,5,B7,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,2,5,B16,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,2,5,B24,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,5,B4,buyer,bid,4,15,False,,,
2,43,phi4,baseline,20260401_122544,2,5,B3,buyer,bid,4,8,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B24,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B2,buyer,bid,4,15,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B16,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B15,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B13,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B14,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,6,S1,seller,ask,12,12,False,,,
2,43,phi4,baseline,20260401_122544,2,6,S3,seller,ask,13,12,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B7,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,2,6,B3,buyer,bid,6,8,False,,,
2,43,phi4,baseline,20260401_122544,2,7,S3,seller,ask,13,12,False,,,
2,43,phi4,baseline,20260401_122544,2,7,B15,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,7,B14,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,7,B13,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,2,7,B7,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,2,7,S1,seller,ask,12,12,False,,,
2,43,phi4,baseline,20260401_122544,2,7,B24,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,2,7,B2,buyer,bid,7,15,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B1,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B18,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B13,buyer,bid,3,15,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B23,buyer,bid,3,8,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B17,buyer,bid,1,8,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B4,buyer,bid,3,20,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B22,buyer,bid,17,17,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B19,buyer,bid,3,13,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B20,buyer,bid,3,15,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B11,buyer,bid,3,20,False,,,
2,43,phi4,baseline,20260401_122544,3,1,B15,buyer,bid,17,17,False,,,
2,43,phi4,baseline,20260401_122544,3,2,S4,seller,ask,12,12,True,17,B22,5
2,43,phi4,baseline,20260401_122544,3,2,B11,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B12,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B17,buyer,bid,1,8,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B15,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B9,buyer,bid,3,17,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B24,buyer,bid,2,13,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B23,buyer,bid,8,8,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B1,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B7,buyer,bid,15,15,False,,,
2,43,phi4,baseline,20260401_122544,3,2,B4,buyer,bid,3,20,False,,,
2,43,phi4,baseline,20260401_122544,3,3,B1,buyer,bid,15,20,False,,,
2,43,phi4,baseline,20260401_122544,3,3,B11,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,3,3,B9,buyer,bid,16,17,False,,,
2,43,phi4,baseline,20260401_122544,3,3,B15,buyer,bid,1,17,False,,,
2,43,phi4,baseline,20260401_122544,3,3,S3,seller,ask,16,12,True,16,B9,4
2,43,phi4,baseline,20260401_122544,3,4,B11,buyer,bid,1,20,False,,,
2,43,phi4,baseline,20260401_122544,3,4,B24,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,3,4,B10,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,3,4,B18,buyer,bid,1,13,False,,,
2,43,phi4,baseline,20260401_122544,3,4,B17,buyer,bid,1,8,False,,,
2,43,phi4,baseline,20260401_122544,3,4,S4,seller,ask,12,12,False,,,
2,43,phi4,baseline,20260401_122544,3,4,B13,buyer,bid,1,15,False,,,
2,43,phi4,baseline,20260401_122544,3,4,B15,buyer,bid,1,17,False,,,
