run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,5,B9,buyer,bid,16,20,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,5,S4,seller,ask,15,12,True,16,B9,4
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,6,B1,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,6,B22,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,6,S3,seller,ask,15,12,True,16,B1,4
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,6,B11,buyer,bid,7,8,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,6,B20,buyer,bid,8,13,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,7,B5,buyer,bid,9,15,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,7,B22,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,7,B17,buyer,bid,17,17,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,7,B8,buyer,bid,18,20,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,8,S3,seller,ask,17,12,True,18,B8,6
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,9,B21,buyer,bid,6,8,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,10,B16,buyer,bid,7,13,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,10,B11,buyer,bid,7,8,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,10,B5,buyer,bid,8,15,False,,,
16,57,qwen2.5-coder-32B,baseline,20260401_122557,3,10,B2,buyer,bid,9,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B5,buyer,bid,5,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B4,buyer,bid,6,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B24,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B15,buyer,bid,8,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B13,buyer,bid,9,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B23,buyer,bid,10,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B19,buyer,bid,11,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B10,buyer,bid,12,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B16,buyer,bid,13,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B6,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B1,buyer,bid,15,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,S4,seller,ask,13,12,True,15,B1,3
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,S2,seller,ask,13,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B14,buyer,bid,14,17,True,13,S2,4
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B11,buyer,bid,16,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,1,S3,seller,ask,13,12,True,16,B11,4
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B4,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B8,buyer,bid,8,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B18,buyer,bid,8,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B5,buyer,bid,9,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,2,S1,seller,ask,13,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B2,buyer,bid,10,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B5,buyer,bid,14,20,True,13,S1,7
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B16,buyer,bid,12,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B2,buyer,bid,13,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B23,buyer,bid,14,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B7,buyer,bid,15,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,S2,seller,ask,14,12,True,15,B7,3
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B6,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,S3,seller,ask,13,12,True,14,B6,2
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B15,buyer,bid,9,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B13,buyer,bid,10,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B19,buyer,bid,12,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,4,S1,seller,ask,12,12,True,12,B19,0
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,4,B4,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,5,B13,buyer,bid,11,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,5,B10,buyer,bid,12,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,5,B23,buyer,bid,15,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,6,S4,seller,ask,14,12,True,15,B23,3
17,58,qwen2.5-coder-32B,baseline,20260401_122557,1,6,B2,buyer,bid,13,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B12,buyer,bid,1,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B11,buyer,bid,2,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B18,buyer,bid,3,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,S3,seller,ask,13,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B24,buyer,bid,4,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B5,buyer,bid,5,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B23,buyer,bid,6,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B3,buyer,bid,7,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B4,buyer,bid,8,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B21,buyer,bid,9,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B13,buyer,bid,14,20,True,13,S3,7
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,S2,seller,ask,13,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B19,buyer,bid,14,15,True,13,S2,2
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,S4,seller,ask,13,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,1,B10,buyer,bid,14,20,True,13,S4,7
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,2,B16,buyer,bid,12,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,2,B6,buyer,bid,13,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,2,B11,buyer,bid,14,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,2,B15,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,2,B22,buyer,bid,15,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,2,S3,seller,ask,12,12,True,15,B22,3
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,2,S1,seller,ask,13,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,S4,seller,ask,12,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B4,buyer,bid,13,17,True,12,S4,5
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B21,buyer,bid,13,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B18,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B11,buyer,bid,15,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B23,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B24,buyer,bid,5,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B5,buyer,bid,6,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,3,B6,buyer,bid,16,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,4,B11,buyer,bid,16,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,4,S3,seller,ask,16,12,True,16,B6,4
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,5,B5,buyer,bid,7,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,5,B11,buyer,bid,17,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,5,B21,buyer,bid,17,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,5,S1,seller,ask,13,12,True,17,B11,5
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,5,B24,buyer,bid,6,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,6,B20,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,6,B23,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,6,B14,buyer,bid,8,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,2,6,B18,buyer,bid,9,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,S2,seller,ask,13,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B23,buyer,bid,14,17,True,13,S2,4
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B1,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B2,buyer,bid,8,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B14,buyer,bid,9,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B16,buyer,bid,10,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B10,buyer,bid,11,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B7,buyer,bid,12,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,S1,seller,ask,12,12,True,12,B7,0
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,B5,buyer,bid,14,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,1,S4,seller,ask,13,12,True,14,B5,2
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,2,B11,buyer,bid,12,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,2,B14,buyer,bid,13,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,2,B21,buyer,bid,14,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,2,B16,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,2,B8,buyer,bid,15,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,2,B15,buyer,bid,16,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,2,B2,buyer,bid,16,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,3,B14,buyer,bid,17,20,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,3,S3,seller,ask,16,12,True,17,B14,5
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,3,B16,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,3,B10,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,4,B13,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,4,B2,buyer,bid,15,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,4,B21,buyer,bid,16,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,5,S3,seller,ask,16,12,True,16,B21,4
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,5,B1,buyer,bid,7,8,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,5,B11,buyer,bid,8,13,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,5,B16,buyer,bid,9,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,5,B10,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,6,B24,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,6,B13,buyer,bid,15,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,6,B2,buyer,bid,16,17,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,7,S4,seller,ask,15,12,True,16,B2,4
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,7,S3,seller,ask,15,12,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,7,B8,buyer,bid,16,20,True,15,S3,5
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,7,B10,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,8,B24,buyer,bid,14,15,False,,,
17,58,qwen2.5-coder-32B,baseline,20260401_122557,3,10,B16,buyer,bid,14,15,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B1,buyer,bid,5,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B2,buyer,bid,6,13,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B11,buyer,bid,7,13,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B9,buyer,bid,8,8,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B10,buyer,bid,9,15,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B12,buyer,bid,10,17,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B5,buyer,bid,11,15,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B18,buyer,bid,12,15,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B3,buyer,bid,13,15,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,S3,seller,ask,12,12,True,13,B3,1
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B6,buyer,bid,1,8,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B7,buyer,bid,2,17,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,S2,seller,ask,13,12,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,B17,buyer,bid,3,8,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,1,S4,seller,ask,12,12,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B14,buyer,bid,4,13,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B1,buyer,bid,6,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B6,buyer,bid,7,8,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B19,buyer,bid,8,17,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B16,buyer,bid,7,8,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B20,buyer,bid,9,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B23,buyer,bid,10,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B11,buyer,bid,11,13,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B21,buyer,bid,12,13,True,12,S4,1
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B4,buyer,bid,14,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,2,B24,buyer,bid,15,17,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,S2,seller,ask,13,12,True,15,B24,3
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B7,buyer,bid,16,17,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B2,buyer,bid,8,13,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B4,buyer,bid,17,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,S1,seller,ask,16,12,True,17,B4,5
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B20,buyer,bid,10,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B23,buyer,bid,11,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B1,buyer,bid,13,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,3,B12,buyer,bid,14,17,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,4,B2,buyer,bid,9,13,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,4,S3,seller,ask,13,12,True,14,B12,2
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,4,S2,seller,ask,12,12,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,4,B5,buyer,bid,13,15,True,12,S2,3
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,4,B18,buyer,bid,13,15,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,4,B10,buyer,bid,14,15,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,4,B1,buyer,bid,15,20,False,,,
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,5,S2,seller,ask,13,12,True,15,B1,3
18,59,qwen2.5-coder-32B,baseline,20260401_122557,1,5,B20,buyer,bid,15,20,False,,,
