run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,llama3.1-70B,baseline,20260401_122500,2,1,S2,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B9,buyer,bid,0,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B19,buyer,bid,12,15,True,12,S2,3
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B4,buyer,bid,13,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B20,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B7,buyer,bid,14,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B21,buyer,bid,15,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B3,buyer,bid,16,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B16,buyer,bid,18,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B13,buyer,bid,12,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B5,buyer,bid,13,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B2,buyer,bid,13,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B14,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B18,buyer,bid,12,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,1,B1,buyer,bid,17,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B23,buyer,bid,7,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B12,buyer,bid,17,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B1,buyer,bid,17,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,S3,seller,ask,13,12,True,18,B16,6
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B6,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B21,buyer,bid,15,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,S1,seller,ask,12,12,True,15,B21,3
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B2,buyer,bid,14,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B4,buyer,bid,15,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,S4,seller,ask,15,12,True,15,B4,3
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B24,buyer,bid,12,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,S2,seller,ask,13,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,2,B3,buyer,bid,17,20,True,13,S2,7
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B7,buyer,bid,15,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B11,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B13,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B12,buyer,bid,15,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B20,buyer,bid,7,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B5,buyer,bid,15,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B1,buyer,bid,15,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B18,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,S1,seller,ask,14,12,True,15,B7,3
1,42,llama3.1-70B,baseline,20260401_122500,2,3,B24,buyer,bid,12,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,S2,seller,ask,14,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,S3,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,3,S4,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B2,buyer,bid,15,15,True,14,S2,1
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B9,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B23,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B12,buyer,bid,8,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B20,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,S1,seller,ask,13,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B13,buyer,bid,13,13,True,13,S1,0
1,42,llama3.1-70B,baseline,20260401_122500,2,4,S2,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,S3,seller,ask,14,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B24,buyer,bid,13,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,S4,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B5,buyer,bid,15,15,True,14,S3,1
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B1,buyer,bid,14,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B15,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,4,B18,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,B15,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,S3,seller,ask,13,12,True,14,B1,2
1,42,llama3.1-70B,baseline,20260401_122500,2,5,B22,buyer,bid,5,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,B24,buyer,bid,13,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,B17,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,S2,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,B9,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,B12,buyer,bid,13,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,S4,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,B6,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,5,S1,seller,ask,12,12,True,13,B24,1
1,42,llama3.1-70B,baseline,20260401_122500,2,6,B12,buyer,bid,14,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,6,S3,seller,ask,12,12,True,14,B12,2
1,42,llama3.1-70B,baseline,20260401_122500,2,6,B18,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,6,B15,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,6,S4,seller,ask,13,12,True,13,B18,1
1,42,llama3.1-70B,baseline,20260401_122500,2,6,S1,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,6,B17,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,6,S2,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,6,B11,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,6,B6,buyer,bid,12,13,True,12,S1,1
1,42,llama3.1-70B,baseline,20260401_122500,2,6,B20,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,7,S4,seller,ask,13,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,7,S1,seller,ask,13,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,7,B22,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,7,S2,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,7,B15,buyer,bid,8,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,8,B23,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,8,S4,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,8,S2,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,8,B17,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,8,B15,buyer,bid,12,13,True,12,S2,1
1,42,llama3.1-70B,baseline,20260401_122500,2,8,S1,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,2,8,S3,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B1,buyer,bid,5,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B6,buyer,bid,6,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B11,buyer,bid,12,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B14,buyer,bid,17,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,S2,seller,ask,14,12,True,17,B14,5
1,42,llama3.1-70B,baseline,20260401_122500,3,1,S3,seller,ask,13,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B13,buyer,bid,7,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B8,buyer,bid,10,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B12,buyer,bid,12,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B19,buyer,bid,14,15,True,13,S3,2
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B16,buyer,bid,12,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B3,buyer,bid,12,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,S4,seller,ask,12,12,True,12,B16,0
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B5,buyer,bid,12,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B24,buyer,bid,14,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B20,buyer,bid,15,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B7,buyer,bid,12,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,S1,seller,ask,14,12,True,15,B20,3
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B10,buyer,bid,7,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,1,B23,buyer,bid,19,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,S1,seller,ask,19,12,True,19,B23,7
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B24,buyer,bid,15,20,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,S4,seller,ask,13,12,True,15,B24,3
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B13,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,S2,seller,ask,13,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,S3,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B6,buyer,bid,9,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B21,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B3,buyer,bid,13,13,True,12,S3,1
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B1,buyer,bid,7,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B2,buyer,bid,7,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B4,buyer,bid,8,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B22,buyer,bid,8,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B11,buyer,bid,11,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B8,buyer,bid,12,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,2,B12,buyer,bid,13,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B4,buyer,bid,14,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,S3,seller,ask,14,12,True,14,B4,2
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B12,buyer,bid,14,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,S4,seller,ask,14,12,True,14,B12,2
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B11,buyer,bid,12,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B21,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,S2,seller,ask,12,12,True,12,B11,0
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B22,buyer,bid,17,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B7,buyer,bid,14,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B17,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B8,buyer,bid,14,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B1,buyer,bid,7,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,S1,seller,ask,17,12,True,17,B22,5
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B6,buyer,bid,10,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,3,B5,buyer,bid,11,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B6,buyer,bid,12,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B7,buyer,bid,15,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,S3,seller,ask,15,12,True,15,B7,3
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B13,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B17,buyer,bid,0,0,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B10,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B5,buyer,bid,8,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B2,buyer,bid,8,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B1,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,S4,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,S1,seller,ask,14,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,S2,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,4,B8,buyer,bid,13,15,True,12,S2,3
1,42,llama3.1-70B,baseline,20260401_122500,3,5,B5,buyer,bid,13,13,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,5,S2,seller,ask,13,12,True,13,B5,1
1,42,llama3.1-70B,baseline,20260401_122500,3,5,B6,buyer,bid,13,15,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,5,B2,buyer,bid,13,17,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,5,S4,seller,ask,15,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,5,S3,seller,ask,16,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,5,S1,seller,ask,13,12,True,13,B6,1
1,42,llama3.1-70B,baseline,20260401_122500,3,6,S1,seller,ask,12,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,6,B2,buyer,bid,12,17,True,12,S1,5
1,42,llama3.1-70B,baseline,20260401_122500,3,6,B21,buyer,bid,8,8,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,6,S4,seller,ask,14,12,False,,,
1,42,llama3.1-70B,baseline,20260401_122500,3,6,S2,seller,ask,12,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,S2,seller,ask,13,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B24,buyer,bid,12,20,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B3,buyer,bid,14,17,True,13,S2,4
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B14,buyer,bid,13,17,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B7,buyer,bid,0,0,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B20,buyer,bid,14,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B8,buyer,bid,14,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B17,buyer,bid,11,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B11,buyer,bid,12,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B6,buyer,bid,7,8,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,S1,seller,ask,14,12,True,14,B20,2
2,43,llama3.1-70B,baseline,20260401_122500,1,1,S3,seller,ask,15,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B19,buyer,bid,15,20,True,15,S3,5
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B23,buyer,bid,12,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B15,buyer,bid,14,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B5,buyer,bid,7,8,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B22,buyer,bid,16,17,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B16,buyer,bid,17,20,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,B1,buyer,bid,18,20,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,1,S4,seller,ask,16,12,True,18,B1,6
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B11,buyer,bid,1,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B2,buyer,bid,1,8,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B21,buyer,bid,1,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,S4,seller,ask,17,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,S3,seller,ask,16,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B24,buyer,bid,17,20,True,16,S3,4
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B12,buyer,bid,17,17,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B15,buyer,bid,15,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B23,buyer,bid,14,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,S2,seller,ask,16,12,True,17,B12,5
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B16,buyer,bid,18,20,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B10,buyer,bid,8,8,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,B22,buyer,bid,16,17,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,2,S1,seller,ask,17,12,True,18,B16,6
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B10,buyer,bid,8,8,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,S3,seller,ask,14,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,S2,seller,ask,18,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,S4,seller,ask,15,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B23,buyer,bid,14,15,True,14,S3,1
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B9,buyer,bid,12,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B11,buyer,bid,12,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B14,buyer,bid,12,17,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B21,buyer,bid,13,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B4,buyer,bid,0,0,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B17,buyer,bid,13,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,S1,seller,ask,17,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B22,buyer,bid,17,17,True,17,S1,0
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B13,buyer,bid,0,0,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,3,B8,buyer,bid,0,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,S3,seller,ask,13,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,B17,buyer,bid,13,13,True,13,S3,0
2,43,llama3.1-70B,baseline,20260401_122500,1,4,B8,buyer,bid,0,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,S1,seller,ask,16,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,B10,buyer,bid,8,8,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,B9,buyer,bid,12,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,B14,buyer,bid,12,17,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,S2,seller,ask,15,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,S4,seller,ask,14,12,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,4,B11,buyer,bid,12,13,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,5,B8,buyer,bid,12,15,False,,,
2,43,llama3.1-70B,baseline,20260401_122500,1,5,S4,seller,ask,13,12,False,,,
