run_id,seed,model,persona,memory_type,temperature,risk_aversion,risk_aversion_level,aggressiveness,aggressiveness_level,profit_orientation,profit_orientation_level,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,2,B1,buyer,bid,9,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,2,B20,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,2,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,2,B3,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B6,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B2,buyer,bid,11,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B16,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B22,buyer,bid,16,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B1,buyer,bid,10,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,S1,seller,ask,14,12,True,18,B16,6
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B9,buyer,bid,13,13,True,12,S4,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B10,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B14,buyer,bid,11,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,S2,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,3,B5,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B10,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B21,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B5,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B8,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B14,buyer,bid,12,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B20,buyer,bid,17,17,True,16,S2,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,S2,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B22,buyer,bid,17,20,True,13,S3,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B2,buyer,bid,12,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,4,B1,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,S1,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,B21,buyer,bid,13,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,B14,buyer,bid,14,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,S2,seller,ask,14,12,True,14,B14,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,B3,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,B6,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,S4,seller,ask,12,12,True,15,B6,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,B19,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,B2,buyer,bid,13,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,5,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,B3,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,B21,buyer,bid,14,15,True,14,S3,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,S1,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,S3,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,B2,buyer,bid,14,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,S2,seller,ask,13,12,True,14,B2,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,B7,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,B10,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,6,S4,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,7,S4,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,7,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,7,B8,buyer,bid,14,15,True,13,S4,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,7,B5,buyer,bid,11,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,7,S3,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,7,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,7,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,B3,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,B5,buyer,bid,12,13,True,12,S2,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,B1,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,S4,seller,ask,12,12,True,12,B1,0
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,1,8,B10,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B12,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B1,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B13,buyer,bid,14,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B5,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B6,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B7,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B8,buyer,bid,16,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B15,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B18,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B2,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B4,buyer,bid,20,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,S1,seller,ask,14,12,True,20,B4,8
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B17,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,S2,seller,ask,18,12,True,19,B17,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,S4,seller,ask,18,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,B11,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,1,S3,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B2,buyer,bid,20,20,True,17,S3,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B3,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B18,buyer,bid,19,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B7,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B13,buyer,bid,15,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,S1,seller,ask,18,12,True,19,B18,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B11,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B8,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B12,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,S2,seller,ask,17,12,True,17,B8,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B16,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,S4,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B23,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,S3,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,2,B9,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B15,buyer,bid,16,17,True,16,S3,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B6,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B22,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,S3,seller,ask,15,12,True,15,B6,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,S2,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B9,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B13,buyer,bid,16,17,True,16,S2,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,S4,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,S1,seller,ask,17,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B20,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B10,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B1,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,3,B16,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,S1,seller,ask,16,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,S2,seller,ask,15,12,True,15,B10,3
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B12,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B1,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B5,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B3,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B11,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,S4,seller,ask,15,12,True,17,B3,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B23,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B22,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,S3,seller,ask,14,12,True,14,B22,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,4,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,5,B9,buyer,bid,14,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,5,S4,seller,ask,14,12,True,14,B9,2
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,5,B16,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,5,S1,seller,ask,15,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,5,S2,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,5,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,5,B7,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,S3,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B23,buyer,bid,12,13,True,12,S3,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B12,buyer,bid,12,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B20,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B1,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,S2,seller,ask,13,12,True,13,B1,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B7,buyer,bid,6,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B11,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,S1,seller,ask,14,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B19,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,B16,buyer,bid,8,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,6,S4,seller,ask,13,12,True,13,B19,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,7,S1,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,7,S2,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,7,B7,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,7,B12,buyer,bid,13,13,True,12,S2,1
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,2,7,S4,seller,ask,12,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B16,buyer,bid,0,0,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B4,buyer,bid,11,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B23,buyer,bid,12,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,S3,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,S4,seller,ask,12,12,True,12,B23,0
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B21,buyer,bid,13,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B1,buyer,bid,14,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B11,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B6,buyer,bid,16,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B2,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B18,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B22,buyer,bid,15,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B14,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,S1,seller,ask,13,12,True,17,B14,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B10,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B19,buyer,bid,8,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,S2,seller,ask,13,12,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B5,buyer,bid,7,8,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,1,B15,buyer,bid,19,20,True,13,S2,7
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,B4,buyer,bid,12,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,B6,buyer,bid,17,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,B8,buyer,bid,13,13,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,B21,buyer,bid,18,20,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,S1,seller,ask,14,12,True,18,B21,6
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,B3,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,B19,buyer,bid,9,15,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,B13,buyer,bid,17,17,False,,,
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,S4,seller,ask,13,12,True,17,B3,5
1,42,gemma3-27b,baseline,baseline,0.7,none,0,none,0,balanced,3,20260503_002740,3,2,S2,seller,ask,14,12,False,,,
