run_id,seed,model,persona,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
1,42,gemma3-4b,baseline,20260401_122532,2,2,S4,seller,ask,14,12,True,17,B1,5
1,42,gemma3-4b,baseline,20260401_122532,2,2,B16,buyer,bid,8,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,2,B2,buyer,bid,20,20,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,2,B24,buyer,bid,14,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,2,B18,buyer,bid,14,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,2,B20,buyer,bid,8,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,2,S3,seller,ask,16,12,True,20,B2,8
1,42,gemma3-4b,baseline,20260401_122532,2,3,S2,seller,ask,14,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,3,S4,seller,ask,13,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,3,B6,buyer,bid,12,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,3,B5,buyer,bid,12,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,3,S3,seller,ask,14,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,3,B23,buyer,bid,12,17,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,3,B9,buyer,bid,14,15,True,13,S4,2
1,42,gemma3-4b,baseline,20260401_122532,2,4,B6,buyer,bid,11,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,4,B12,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,4,B13,buyer,bid,11,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,4,S2,seller,ask,13,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,4,B21,buyer,bid,8,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,4,S3,seller,ask,18,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,B3,buyer,bid,6,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,B8,buyer,bid,12,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,B13,buyer,bid,12,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,S4,seller,ask,14,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,B14,buyer,bid,14,17,True,13,S2,4
1,42,gemma3-4b,baseline,20260401_122532,2,5,B18,buyer,bid,13,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,B6,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,S3,seller,ask,21,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,5,S1,seller,ask,14,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,6,S1,seller,ask,13,12,True,13,B18,1
1,42,gemma3-4b,baseline,20260401_122532,2,6,S4,seller,ask,15,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,7,S1,seller,ask,12,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,7,B13,buyer,bid,14,15,True,12,S1,3
1,42,gemma3-4b,baseline,20260401_122532,2,8,B8,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,10,B8,buyer,bid,9,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,11,B8,buyer,bid,8,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,2,12,B8,buyer,bid,7,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B10,buyer,bid,14,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B13,buyer,bid,16,17,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B22,buyer,bid,6,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B6,buyer,bid,17,20,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,S4,seller,ask,14,12,True,17,B6,5
1,42,gemma3-4b,baseline,20260401_122532,3,1,B8,buyer,bid,16,17,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B4,buyer,bid,12,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,S3,seller,ask,15,12,True,16,B8,4
1,42,gemma3-4b,baseline,20260401_122532,3,1,B24,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,S2,seller,ask,14,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B15,buyer,bid,16,17,True,14,S2,3
1,42,gemma3-4b,baseline,20260401_122532,3,1,B21,buyer,bid,18,20,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,S1,seller,ask,14,12,True,18,B21,6
1,42,gemma3-4b,baseline,20260401_122532,3,1,B16,buyer,bid,14,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B1,buyer,bid,16,17,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B9,buyer,bid,17,20,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B23,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B18,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,1,B7,buyer,bid,19,20,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B11,buyer,bid,15,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B22,buyer,bid,7,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,S4,seller,ask,15,12,True,19,B7,7
1,42,gemma3-4b,baseline,20260401_122532,3,2,B13,buyer,bid,15,17,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B16,buyer,bid,13,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,S2,seller,ask,15,12,True,15,B13,3
1,42,gemma3-4b,baseline,20260401_122532,3,2,B18,buyer,bid,11,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B4,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,S3,seller,ask,14,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,S1,seller,ask,13,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B5,buyer,bid,12,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B10,buyer,bid,13,15,True,13,S1,2
1,42,gemma3-4b,baseline,20260401_122532,3,2,B23,buyer,bid,11,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B24,buyer,bid,9,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,2,B9,buyer,bid,14,20,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,3,B2,buyer,bid,8,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,3,B18,buyer,bid,12,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,3,B23,buyer,bid,12,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,3,S3,seller,ask,13,12,True,14,B9,2
1,42,gemma3-4b,baseline,20260401_122532,3,3,B5,buyer,bid,10,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,3,S2,seller,ask,16,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,3,S4,seller,ask,18,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,4,S2,seller,ask,17,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,4,S4,seller,ask,15,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,4,B1,buyer,bid,16,17,True,15,S4,2
1,42,gemma3-4b,baseline,20260401_122532,3,4,B5,buyer,bid,8,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,5,B14,buyer,bid,8,8,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,5,S2,seller,ask,13,12,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,6,B18,buyer,bid,12,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,7,B5,buyer,bid,10,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,8,B5,buyer,bid,11,15,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,9,B18,buyer,bid,10,13,False,,,
1,42,gemma3-4b,baseline,20260401_122532,3,9,S2,seller,ask,16,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,S2,seller,ask,15,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B24,buyer,bid,16,20,True,15,S2,5
2,43,gemma3-4b,baseline,20260401_122532,1,1,B3,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B8,buyer,bid,14,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B17,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B21,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B11,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,S1,seller,ask,13,12,True,16,B3,4
2,43,gemma3-4b,baseline,20260401_122532,1,1,S3,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B23,buyer,bid,14,15,True,13,S3,2
2,43,gemma3-4b,baseline,20260401_122532,1,1,B15,buyer,bid,14,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B22,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B16,buyer,bid,17,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B1,buyer,bid,18,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,B12,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,1,S4,seller,ask,13,12,True,18,B1,6
2,43,gemma3-4b,baseline,20260401_122532,1,2,S4,seller,ask,14,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,2,S3,seller,ask,12,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,2,B15,buyer,bid,13,15,True,12,S3,3
2,43,gemma3-4b,baseline,20260401_122532,1,2,B22,buyer,bid,17,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,2,S1,seller,ask,14,12,True,17,B22,5
2,43,gemma3-4b,baseline,20260401_122532,1,3,S4,seller,ask,15,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,3,B16,buyer,bid,19,20,True,15,S4,5
2,43,gemma3-4b,baseline,20260401_122532,1,3,B17,buyer,bid,11,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,3,S1,seller,ask,18,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,3,B19,buyer,bid,19,20,True,18,S1,2
2,43,gemma3-4b,baseline,20260401_122532,1,4,S3,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,4,B17,buyer,bid,10,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,4,S1,seller,ask,19,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,4,B12,buyer,bid,16,17,True,13,S3,4
2,43,gemma3-4b,baseline,20260401_122532,1,4,B14,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,4,S2,seller,ask,14,12,True,16,B14,4
2,43,gemma3-4b,baseline,20260401_122532,1,4,S4,seller,ask,14,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,5,S4,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,5,B17,buyer,bid,9,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,5,S3,seller,ask,12,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,5,B11,buyer,bid,10,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,5,S1,seller,ask,20,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,5,B5,buyer,bid,8,8,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,6,S2,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,6,B11,buyer,bid,11,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,6,B17,buyer,bid,8,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,6,S4,seller,ask,14,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,7,S4,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,7,S1,seller,ask,21,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,7,S2,seller,ask,14,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,8,S3,seller,ask,12,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,8,B17,buyer,bid,7,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,8,S2,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,8,B11,buyer,bid,12,13,True,12,S3,1
2,43,gemma3-4b,baseline,20260401_122532,1,9,S3,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,9,S2,seller,ask,14,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,10,S2,seller,ask,15,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,10,S3,seller,ask,12,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,10,B17,buyer,bid,6,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,11,B17,buyer,bid,5,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,12,B17,buyer,bid,4,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,13,B17,buyer,bid,3,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,1,13,S3,seller,ask,12,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,1,B1,buyer,bid,20,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,1,S2,seller,ask,15,12,True,20,B1,8
2,43,gemma3-4b,baseline,20260401_122532,2,1,B6,buyer,bid,20,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,1,B4,buyer,bid,20,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,1,S1,seller,ask,18,12,True,20,B6,8
2,43,gemma3-4b,baseline,20260401_122532,2,1,B11,buyer,bid,20,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,1,S3,seller,ask,13,12,True,20,B11,8
2,43,gemma3-4b,baseline,20260401_122532,2,1,S4,seller,ask,20,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,1,B2,buyer,bid,6,8,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,1,B15,buyer,bid,6,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,2,S2,seller,ask,18,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,2,B15,buyer,bid,17,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,2,S3,seller,ask,14,12,True,17,B15,5
2,43,gemma3-4b,baseline,20260401_122532,2,2,S1,seller,ask,15,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,2,B2,buyer,bid,7,8,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,2,B7,buyer,bid,15,15,True,15,S1,0
2,43,gemma3-4b,baseline,20260401_122532,2,3,B9,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,3,B20,buyer,bid,14,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,3,B2,buyer,bid,8,8,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,3,B22,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,3,B5,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,3,S2,seller,ask,14,12,True,16,B9,4
2,43,gemma3-4b,baseline,20260401_122532,2,3,S3,seller,ask,18,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,3,S4,seller,ask,17,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,B4,buyer,bid,18,20,True,17,S4,3
2,43,gemma3-4b,baseline,20260401_122532,2,4,S2,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,B24,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,B10,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,B18,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,S3,seller,ask,19,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,S4,seller,ask,15,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,S1,seller,ask,13,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,B13,buyer,bid,13,15,True,13,S2,2
2,43,gemma3-4b,baseline,20260401_122532,2,4,B3,buyer,bid,8,8,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,4,B19,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,5,B24,buyer,bid,11,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,5,B12,buyer,bid,14,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,6,B12,buyer,bid,14,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,6,B10,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,7,B19,buyer,bid,11,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,8,B10,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,8,B19,buyer,bid,9,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,2,9,B19,buyer,bid,6,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B5,buyer,bid,14,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B18,buyer,bid,14,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B23,buyer,bid,13,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B13,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B19,buyer,bid,15,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,S2,seller,ask,13,12,True,15,B19,3
2,43,gemma3-4b,baseline,20260401_122532,3,1,B20,buyer,bid,5,8,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B24,buyer,bid,5,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B2,buyer,bid,5,15,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B21,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B1,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B3,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,S3,seller,ask,15,12,True,16,B1,4
2,43,gemma3-4b,baseline,20260401_122532,3,1,B15,buyer,bid,16,17,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B8,buyer,bid,12,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B10,buyer,bid,17,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B12,buyer,bid,18,20,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B7,buyer,bid,10,13,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,S4,seller,ask,15,12,True,18,B12,6
2,43,gemma3-4b,baseline,20260401_122532,3,1,S1,seller,ask,15,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,1,B22,buyer,bid,19,20,True,15,S1,5
2,43,gemma3-4b,baseline,20260401_122532,3,2,B17,buyer,bid,8,8,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,2,S2,seller,ask,14,12,False,,,
2,43,gemma3-4b,baseline,20260401_122532,3,2,S1,seller,ask,13,12,False,,,
